2018-01-08T09:15:00+00:00,0
2018-01-08T09:30:00+00:00,0
2018-01-08T09:45:00+00:00,0
2018-01-08T10:00:00+00:00,0
2018-01-08T10:15:00+00:00,0
2018-01-08T10:30:00+00:00,0
2018-01-08T10:45:00+00:00,0
2018-01-08T11:00:00+00:00,0
2018-01-08T11:15:00+00:00,0
2018-01-08T11:30:00+00:00,0
2018-01-08T11:45:00+00:00,0
2018-01-08T12:00:00+00:00,0
2018-01-08T12:15:00+00:00,0
2018-01-08T12:30:00+00:00,0
2018-01-08T12:45:00+00:00,0
2018-01-08T13:00:00+00:00,0
2018-01-08T13:15:00+00:00,0
2018-01-08T13:30:00+00:00,0
2018-01-08T13:45:00+00:00,0
2018-01-08T14:00:00+00:00,0
2018-01-08T14:15:00+00:00,0
2018-01-08T14:30:00+00:00,0
2018-01-08T14:45:00+00:00,0
2018-01-08T15:00:00+00:00,0
2018-01-08T15:15:00+00:00,0
2018-01-08T15:30:00+00:00,0
2018-01-08T15:45:00+00:00,0
2018-01-08T16:00:00+00:00,0
2018-01-08T16:15:00+00:00,0
2018-01-08T16:30:00+00:00,0
2018-01-08T16:45:00+00:00,0
2018-01-08T17:00:00+00:00,0
2018-01-08T17:15:00+00:00,0
2018-01-08T17:30:00+00:00,0
2018-01-08T17:45:00+00:00,0
2018-01-08T18:00:00+00:00,0
2018-01-08T18:15:00+00:00,0
2018-01-08T18:30:00+00:00,0
2018-01-08T18:45:00+00:00,0
2018-01-08T19:00:00+00:00,0
2018-01-08T19:15:00+00:00,0
2018-01-08T19:30:00+00:00,0
2018-01-08T19:45:00+00:00,0
2018-01-08T20:00:00+00:00,0
2018-01-08T20:15:00+00:00,0
2018-01-08T20:30:00+00:00,0
2018-01-08T20:45:00+00:00,0
2018-01-08T21:00:00+00:00,0
2018-01-08T21:15:00+00:00,0
2018-01-08T21:30:00+00:00,0
2018-01-08T21:45:00+00:00,0
2018-01-08T22:00:00+00:00,0
2018-01-08T22:15:00+00:00,0
2018-01-08T22:30:00+00:00,0
2018-01-08T22:45:00+00:00,0
2018-01-08T23:00:00+00:00,0
2018-01-08T23:15:00+00:00,0
2018-01-08T23:30:00+00:00,0
2018-01-08T23:45:00+00:00,0
2018-01-09T00:00:00+00:00,0
2018-01-09T00:15:00+00:00,0
2018-01-09T00:30:00+00:00,0
2018-01-09T00:45:00+00:00,0
2018-01-09T01:00:00+00:00,0
2018-01-09T01:15:00+00:00,0
2018-01-09T01:30:00+00:00,0
2018-01-09T01:45:00+00:00,0
2018-01-09T02:00:00+00:00,0
2018-01-09T02:15:00+00:00,0
2018-01-09T02:30:00+00:00,0
2018-01-09T02:45:00+00:00,0
2018-01-09T03:00:00+00:00,0
2018-01-09T03:15:00+00:00,0
2018-01-09T03:30:00+00:00,0
2018-01-09T03:45:00+00:00,0
2018-01-09T04:00:00+00:00,0
2018-01-09T04:15:00+00:00,0
2018-01-09T04:30:00+00:00,0
2018-01-09T04:45:00+00:00,0
2018-01-09T05:00:00+00:00,0
2018-01-09T05:15:00+00:00,0
2018-01-09T05:30:00+00:00,0
2018-01-09T05:45:00+00:00,0
2018-01-09T06:00:00+00:00,0
2018-01-09T06:15:00+00:00,0
2018-01-09T06:30:00+00:00,0
2018-01-09T06:45:00+00:00,0
2018-01-09T07:00:00+00:00,0
2018-01-09T07:15:00+00:00,0
2018-01-09T07:30:00+00:00,0
2018-01-09T07:45:00+00:00,0
2018-01-09T08:00:00+00:00,0
2018-01-09T08:15:00+00:00,0
2018-01-09T08:30:00+00:00,0
2018-01-09T08:45:00+00:00,0
2018-01-09T09:00:00+00:00,0
2018-01-09T09:15:00+00:00,0
2018-01-09T09:30:00+00:00,0
2018-01-09T09:45:00+00:00,0
2018-01-09T10:00:00+00:00,0
2018-01-09T10:15:00+00:00,0
2018-01-09T10:30:00+00:00,0
2018-01-09T10:45:00+00:00,0
2018-01-09T11:00:00+00:00,0
2018-01-09T11:15:00+00:00,0
2018-01-09T11:30:00+00:00,0
2018-01-09T11:45:00+00:00,0
2018-01-09T12:00:00+00:00,0
2018-01-09T12:15:00+00:00,0
2018-01-09T12:30:00+00:00,0
2018-01-09T12:45:00+00:00,0
2018-01-09T13:00:00+00:00,0
2018-01-09T13:15:00+00:00,0
2018-01-09T13:30:00+00:00,0
2018-01-09T13:45:00+00:00,0
2018-01-09T14:00:00+00:00,0
2018-01-09T14:15:00+00:00,0
2018-01-09T14:30:00+00:00,0
2018-01-09T14:45:00+00:00,0
2018-01-09T15:00:00+00:00,0
2018-01-09T15:15:00+00:00,0
2018-01-09T15:30:00+00:00,0
2018-01-09T15:45:00+00:00,12.33683124
2018-01-09T16:00:00+00:00,0
2018-01-09T16:15:00+00:00,0
2018-01-09T16:30:00+00:00,0
2018-01-09T16:45:00+00:00,0
2018-01-09T17:00:00+00:00,0
2018-01-09T17:15:00+00:00,0
2018-01-09T17:30:00+00:00,0
2018-01-09T17:45:00+00:00,0
2018-01-09T18:00:00+00:00,0
2018-01-09T18:15:00+00:00,0
2018-01-09T18:30:00+00:00,0
2018-01-09T18:45:00+00:00,0
2018-01-09T19:00:00+00:00,0
2018-01-09T19:15:00+00:00,0
2018-01-09T19:30:00+00:00,0
2018-01-09T19:45:00+00:00,0
2018-01-09T20:00:00+00:00,0
2018-01-09T20:15:00+00:00,0
2018-01-09T20:30:00+00:00,0
2018-01-09T20:45:00+00:00,0
2018-01-09T21:00:00+00:00,0
2018-01-09T21:15:00+00:00,0
2018-01-09T21:30:00+00:00,0
2018-01-09T21:45:00+00:00,0
2018-01-09T22:00:00+00:00,0
2018-01-09T22:15:00+00:00,0
2018-01-09T22:30:00+00:00,0
2018-01-09T22:45:00+00:00,0
2018-01-09T23:00:00+00:00,0
2018-01-09T23:15:00+00:00,0
2018-01-09T23:30:00+00:00,0
2018-01-09T23:45:00+00:00,0
2018-01-10T00:00:00+00:00,0
2018-01-10T00:15:00+00:00,0
2018-01-10T00:30:00+00:00,0
2018-01-10T00:45:00+00:00,0
2018-01-10T01:00:00+00:00,0
2018-01-10T01:15:00+00:00,0
2018-01-10T01:30:00+00:00,0
2018-01-10T01:45:00+00:00,0
2018-01-10T02:00:00+00:00,0
2018-01-10T02:15:00+00:00,0
2018-01-10T02:30:00+00:00,0
2018-01-10T02:45:00+00:00,0
2018-01-10T03:00:00+00:00,0
2018-01-10T03:15:00+00:00,0
2018-01-10T03:30:00+00:00,0
2018-01-10T03:45:00+00:00,0
2018-01-10T04:00:00+00:00,0
2018-01-10T04:15:00+00:00,0
2018-01-10T04:30:00+00:00,0
2018-01-10T04:45:00+00:00,0
2018-01-10T05:00:00+00:00,1.037061236
2018-01-10T05:15:00+00:00,0
2018-01-10T05:30:00+00:00,0
2018-01-10T05:45:00+00:00,0
2018-01-10T06:00:00+00:00,0.067743377
2018-01-10T06:15:00+00:00,9.681451019
2018-01-10T06:30:00+00:00,0
2018-01-10T06:45:00+00:00,0
2018-01-10T07:00:00+00:00,0
2018-01-10T07:15:00+00:00,0
2018-01-10T07:30:00+00:00,0
2018-01-10T07:45:00+00:00,0
2018-01-10T08:00:00+00:00,56.59382232
2018-01-10T08:15:00+00:00,111.5457246
2018-01-10T08:30:00+00:00,82.35928871
2018-01-10T08:45:00+00:00,107.9649835
2018-01-10T09:00:00+00:00,101.9731792
2018-01-10T09:15:00+00:00,137.5720903
2018-01-10T09:30:00+00:00,77.08589288
2018-01-10T09:45:00+00:00,185.0718215
2018-01-10T10:00:00+00:00,56.24876739
2018-01-10T10:15:00+00:00,42.19273638
2018-01-10T10:30:00+00:00,33.91023738
2018-01-10T10:45:00+00:00,165.1204154
2018-01-10T11:00:00+00:00,256.5497934
2018-01-10T11:15:00+00:00,34.68382538
2018-01-10T11:30:00+00:00,52.42711238
2018-01-10T11:45:00+00:00,63.48937138
2018-01-10T12:00:00+00:00,196.2834744
2018-01-10T12:15:00+00:00,217.0874784
2018-01-10T12:30:00+00:00,40.83035738
2018-01-10T12:45:00+00:00,69.25981138
2018-01-10T13:00:00+00:00,240.1737734
2018-01-10T13:15:00+00:00,265.7540624
2018-01-10T13:30:00+00:00,242.2968704
2018-01-10T13:45:00+00:00,155.4532374
2018-01-10T14:00:00+00:00,158.8654994
2018-01-10T14:15:00+00:00,175.8261064
2018-01-10T14:30:00+00:00,158.1500054
2018-01-10T14:45:00+00:00,184.6065974
2018-01-10T15:00:00+00:00,111.0231924
2018-01-10T15:15:00+00:00,138.8898404
2018-01-10T15:30:00+00:00,32.40549238
2018-01-10T15:45:00+00:00,7.686214376
2018-01-10T16:00:00+00:00,36.34076238
2018-01-10T16:15:00+00:00,0
2018-01-10T16:30:00+00:00,76.700905
2018-01-10T16:45:00+00:00,0
2018-01-10T17:00:00+00:00,0
2018-01-10T17:15:00+00:00,0
2018-01-10T17:30:00+00:00,0
2018-01-10T17:45:00+00:00,0
2018-01-10T18:00:00+00:00,0
2018-01-10T18:15:00+00:00,0
2018-01-10T18:30:00+00:00,56.69076124
2018-01-10T18:45:00+00:00,120.577855
2018-01-10T19:00:00+00:00,55.48622961
2018-01-10T19:15:00+00:00,0
2018-01-10T19:30:00+00:00,0
2018-01-10T19:45:00+00:00,0
2018-01-10T20:00:00+00:00,91.84626329
2018-01-10T20:15:00+00:00,13.00275637
2018-01-10T20:30:00+00:00,75.91128024
2018-01-10T20:45:00+00:00,121.5658688
2018-01-10T21:00:00+00:00,74.94327592
2018-01-10T21:15:00+00:00,0
2018-01-10T21:30:00+00:00,0
2018-01-10T21:45:00+00:00,0
2018-01-10T22:00:00+00:00,0
2018-01-10T22:15:00+00:00,0
2018-01-10T22:30:00+00:00,0
2018-01-10T22:45:00+00:00,0
2018-01-10T23:00:00+00:00,0
2018-01-10T23:15:00+00:00,0
2018-01-10T23:30:00+00:00,0
2018-01-10T23:45:00+00:00,0
2018-01-11T00:00:00+00:00,0
2018-01-11T00:15:00+00:00,0
2018-01-11T00:30:00+00:00,0
2018-01-11T00:45:00+00:00,0
2018-01-11T01:00:00+00:00,0
2018-01-11T01:15:00+00:00,0.323637236
2018-01-11T01:30:00+00:00,0.095230533
2018-01-11T01:45:00+00:00,0.184836325
2018-01-11T02:00:00+00:00,0.257124168
2018-01-11T02:15:00+00:00,0.285286236
2018-01-11T02:30:00+00:00,0.080097242
2018-01-11T02:45:00+00:00,0.233412841
2018-01-11T03:00:00+00:00,0
2018-01-11T03:15:00+00:00,0.052365355
2018-01-11T03:30:00+00:00,0
2018-01-11T03:45:00+00:00,0
2018-01-11T04:00:00+00:00,0
2018-01-11T04:15:00+00:00,0
2018-01-11T04:30:00+00:00,0
2018-01-11T04:45:00+00:00,0
2018-01-11T05:00:00+00:00,0
2018-01-11T05:15:00+00:00,0
2018-01-11T05:30:00+00:00,2.445833032
2018-01-11T05:45:00+00:00,4.008101491
2018-01-11T06:00:00+00:00,1.208601726
2018-01-11T06:15:00+00:00,0
2018-01-11T06:30:00+00:00,0
2018-01-11T06:45:00+00:00,0
2018-01-11T07:00:00+00:00,0
2018-01-11T07:15:00+00:00,0
2018-01-11T07:30:00+00:00,0
2018-01-11T07:45:00+00:00,0
2018-01-11T08:00:00+00:00,15.66222697
2018-01-11T08:15:00+00:00,17.1602188
2018-01-11T08:30:00+00:00,64.30102261
2018-01-11T08:45:00+00:00,43.40876118
2018-01-11T09:00:00+00:00,5.344745833
2018-01-11T09:15:00+00:00,56.48213574
2018-01-11T09:30:00+00:00,0
2018-01-11T09:45:00+00:00,0
2018-01-11T10:00:00+00:00,0
2018-01-11T10:15:00+00:00,0
2018-01-11T10:30:00+00:00,0
2018-01-11T10:45:00+00:00,0
2018-01-11T11:00:00+00:00,0
2018-01-11T11:15:00+00:00,0
2018-01-11T11:30:00+00:00,50.75209024
2018-01-11T11:45:00+00:00,168.323811
2018-01-11T12:00:00+00:00,215.4057906
2018-01-11T12:15:00+00:00,240.7142355
2018-01-11T12:30:00+00:00,71.24324267
2018-01-11T12:45:00+00:00,66.77490482
2018-01-11T13:00:00+00:00,0
2018-01-11T13:15:00+00:00,0
2018-01-11T13:30:00+00:00,0
2018-01-11T13:45:00+00:00,18.87921424
2018-01-11T14:00:00+00:00,0
2018-01-11T14:15:00+00:00,127.3295632
2018-01-11T14:30:00+00:00,0
2018-01-11T14:45:00+00:00,0
2018-01-11T15:00:00+00:00,0
2018-01-11T15:15:00+00:00,0
2018-01-11T15:30:00+00:00,0
2018-01-11T15:45:00+00:00,0
2018-01-11T16:00:00+00:00,0
2018-01-11T16:15:00+00:00,0
2018-01-11T16:30:00+00:00,0
2018-01-11T16:45:00+00:00,16.18296324
2018-01-11T17:00:00+00:00,0
2018-01-11T17:15:00+00:00,0
2018-01-11T17:30:00+00:00,0
2018-01-11T17:45:00+00:00,103.1072878
2018-01-11T18:00:00+00:00,78.93238501
2018-01-11T18:15:00+00:00,204.8939262
2018-01-11T18:30:00+00:00,0
2018-01-11T18:45:00+00:00,0
2018-01-11T19:00:00+00:00,0
2018-01-11T19:15:00+00:00,0
2018-01-11T19:30:00+00:00,0
2018-01-11T19:45:00+00:00,0
2018-01-11T20:00:00+00:00,0
2018-01-11T20:15:00+00:00,0
2018-01-11T20:30:00+00:00,0
2018-01-11T20:45:00+00:00,0
2018-01-11T21:00:00+00:00,0
2018-01-11T21:15:00+00:00,46.99054324
2018-01-11T21:30:00+00:00,0
2018-01-11T21:45:00+00:00,0
2018-01-11T22:00:00+00:00,0
2018-01-11T22:15:00+00:00,34.00671724
2018-01-11T22:30:00+00:00,15.69046602
2018-01-11T22:45:00+00:00,0
2018-01-11T23:00:00+00:00,0
2018-01-11T23:15:00+00:00,0
2018-01-11T23:30:00+00:00,0
2018-01-11T23:45:00+00:00,0
2018-01-12T00:00:00+00:00,0
2018-01-12T00:15:00+00:00,0
2018-01-12T00:30:00+00:00,0
2018-01-12T00:45:00+00:00,0
2018-01-12T01:00:00+00:00,0
2018-01-12T01:15:00+00:00,0.564132236
2018-01-12T01:30:00+00:00,0.935387019
2018-01-12T01:45:00+00:00,0.567406608
2018-01-12T02:00:00+00:00,0
2018-01-12T02:15:00+00:00,0
2018-01-12T02:30:00+00:00,0
2018-01-12T02:45:00+00:00,0
2018-01-12T03:00:00+00:00,0
2018-01-12T03:15:00+00:00,0.066900465
2018-01-12T03:30:00+00:00,0
2018-01-12T03:45:00+00:00,0
2018-01-12T04:00:00+00:00,0
2018-01-12T04:15:00+00:00,0
2018-01-12T04:30:00+00:00,0
2018-01-12T04:45:00+00:00,0
2018-01-12T05:00:00+00:00,0
2018-01-12T05:15:00+00:00,0
2018-01-12T05:30:00+00:00,0
2018-01-12T05:45:00+00:00,0
2018-01-12T06:00:00+00:00,0
2018-01-12T06:15:00+00:00,11.12871841
2018-01-12T06:30:00+00:00,46.81402879
2018-01-12T06:45:00+00:00,41.68564838
2018-01-12T07:00:00+00:00,83.69695662
2018-01-12T07:15:00+00:00,353.9809794
2018-01-12T07:30:00+00:00,272.9080808
2018-01-12T07:45:00+00:00,192.8451872
2018-01-12T08:00:00+00:00,132.1960636
2018-01-12T08:15:00+00:00,100.0373034
2018-01-12T08:30:00+00:00,181.9747434
2018-01-12T08:45:00+00:00,12.77062938
2018-01-12T09:00:00+00:00,38.44909938
2018-01-12T09:15:00+00:00,0
2018-01-12T09:30:00+00:00,76.60564424
2018-01-12T09:45:00+00:00,164.023764
2018-01-12T10:00:00+00:00,100.7406546
2018-01-12T10:15:00+00:00,160.5649955
2018-01-12T10:30:00+00:00,183.8050837
2018-01-12T10:45:00+00:00,150.2380048
2018-01-12T11:00:00+00:00,0
2018-01-12T11:15:00+00:00,0
2018-01-12T11:30:00+00:00,41.37919724
2018-01-12T11:45:00+00:00,150.604388
2018-01-12T12:00:00+00:00,109.7300196
2018-01-12T12:15:00+00:00,125.6422645
2018-01-12T12:30:00+00:00,130.5714077
2018-01-12T12:45:00+00:00,179.6786638
2018-01-12T13:00:00+00:00,0
2018-01-12T13:15:00+00:00,143.1835822
2018-01-12T13:30:00+00:00,182.663985
2018-01-12T13:45:00+00:00,64.11058061
2018-01-12T14:00:00+00:00,0
2018-01-12T14:15:00+00:00,0
2018-01-12T14:30:00+00:00,0
2018-01-12T14:45:00+00:00,0
2018-01-12T15:00:00+00:00,0
2018-01-12T15:15:00+00:00,0
2018-01-12T15:30:00+00:00,0
2018-01-12T15:45:00+00:00,0
2018-01-12T16:00:00+00:00,41.83440324
2018-01-12T16:15:00+00:00,0
2018-01-12T16:30:00+00:00,0
2018-01-12T16:45:00+00:00,0
2018-01-12T17:00:00+00:00,91.99820324
2018-01-12T17:15:00+00:00,0
2018-01-12T17:30:00+00:00,0
2018-01-12T17:45:00+00:00,20.98777424
2018-01-12T18:00:00+00:00,0
2018-01-12T18:15:00+00:00,0
2018-01-12T18:30:00+00:00,0
2018-01-12T18:45:00+00:00,157.3766132
2018-01-12T19:00:00+00:00,19.45791902
2018-01-12T19:15:00+00:00,57.50440561
2018-01-12T19:30:00+00:00,0
2018-01-12T19:45:00+00:00,0
2018-01-12T20:00:00+00:00,0
2018-01-12T20:15:00+00:00,0
2018-01-12T20:30:00+00:00,36.66928124
2018-01-12T20:45:00+00:00,0
2018-01-12T21:00:00+00:00,0
2018-01-12T21:15:00+00:00,147.5500639
2018-01-12T21:30:00+00:00,145.4844175
2018-01-12T21:45:00+00:00,66.39629929
2018-01-12T22:00:00+00:00,193.6369931
2018-01-12T22:15:00+00:00,200.521986
2018-01-12T22:30:00+00:00,173.7195546
2018-01-12T22:45:00+00:00,42.6422047
2018-01-12T23:00:00+00:00,25.10083867
2018-01-12T23:15:00+00:00,0.262440406
2018-01-12T23:30:00+00:00,0
2018-01-12T23:45:00+00:00,0
2018-01-13T00:00:00+00:00,0
2018-01-13T00:15:00+00:00,0
2018-01-13T00:30:00+00:00,0
2018-01-13T00:45:00+00:00,0
2018-01-13T01:00:00+00:00,0
2018-01-13T01:15:00+00:00,0
2018-01-13T01:30:00+00:00,0.234164236
2018-01-13T01:45:00+00:00,0.321140019
2018-01-13T02:00:00+00:00,0.17080351
2018-01-13T02:15:00+00:00,0
2018-01-13T02:30:00+00:00,0
2018-01-13T02:45:00+00:00,0
2018-01-13T03:00:00+00:00,0
2018-01-13T03:15:00+00:00,0
2018-01-13T03:30:00+00:00,0
2018-01-13T03:45:00+00:00,0.110803236
2018-01-13T04:00:00+00:00,0.296927019
2018-01-13T04:15:00+00:00,0.214460921
2018-01-13T04:30:00+00:00,0
2018-01-13T04:45:00+00:00,0
2018-01-13T05:00:00+00:00,0
2018-01-13T05:15:00+00:00,0
2018-01-13T05:30:00+00:00,0
2018-01-13T05:45:00+00:00,0
2018-01-13T06:00:00+00:00,0
2018-01-13T06:15:00+00:00,0
2018-01-13T06:30:00+00:00,0
2018-01-13T06:45:00+00:00,0
2018-01-13T07:00:00+00:00,0
2018-01-13T07:15:00+00:00,0
2018-01-13T07:30:00+00:00,0
2018-01-13T07:45:00+00:00,0
2018-01-13T08:00:00+00:00,0
2018-01-13T08:15:00+00:00,0
2018-01-13T08:30:00+00:00,0
2018-01-13T08:45:00+00:00,0
2018-01-13T09:00:00+00:00,0
2018-01-13T09:15:00+00:00,0
2018-01-13T09:30:00+00:00,0
2018-01-13T09:45:00+00:00,0
2018-01-13T10:00:00+00:00,0
2018-01-13T10:15:00+00:00,0
2018-01-13T10:30:00+00:00,0
2018-01-13T10:45:00+00:00,0
2018-01-13T11:00:00+00:00,0
2018-01-13T11:15:00+00:00,0
2018-01-13T11:30:00+00:00,0
2018-01-13T11:45:00+00:00,0
2018-01-13T12:00:00+00:00,0
2018-01-13T12:15:00+00:00,0
2018-01-13T12:30:00+00:00,0
2018-01-13T12:45:00+00:00,0
2018-01-13T13:00:00+00:00,0
2018-01-13T13:15:00+00:00,0
2018-01-13T13:30:00+00:00,0
2018-01-13T13:45:00+00:00,0
2018-01-13T14:00:00+00:00,0
2018-01-13T14:15:00+00:00,0
2018-01-13T14:30:00+00:00,0
2018-01-13T14:45:00+00:00,0
2018-01-13T15:00:00+00:00,0
2018-01-13T15:15:00+00:00,0
2018-01-13T15:30:00+00:00,0
2018-01-13T15:45:00+00:00,0
2018-01-13T16:00:00+00:00,0
2018-01-13T16:15:00+00:00,0
2018-01-13T16:30:00+00:00,0
2018-01-13T16:45:00+00:00,0
2018-01-13T17:00:00+00:00,0
2018-01-13T17:15:00+00:00,0
2018-01-13T17:30:00+00:00,0
2018-01-13T17:45:00+00:00,0
2018-01-13T18:00:00+00:00,0
2018-01-13T18:15:00+00:00,0
2018-01-13T18:30:00+00:00,0
2018-01-13T18:45:00+00:00,0
2018-01-13T19:00:00+00:00,0
2018-01-13T19:15:00+00:00,0
2018-01-13T19:30:00+00:00,0
2018-01-13T19:45:00+00:00,0
2018-01-13T20:00:00+00:00,0
2018-01-13T20:15:00+00:00,0
2018-01-13T20:30:00+00:00,0
2018-01-13T20:45:00+00:00,0
2018-01-13T21:00:00+00:00,0
2018-01-13T21:15:00+00:00,0
2018-01-13T21:30:00+00:00,0
2018-01-13T21:45:00+00:00,0
2018-01-13T22:00:00+00:00,0
2018-01-13T22:15:00+00:00,0
2018-01-13T22:30:00+00:00,0
2018-01-13T22:45:00+00:00,0
2018-01-13T23:00:00+00:00,0.068401384
2018-01-13T23:15:00+00:00,0.008566377
2018-01-13T23:30:00+00:00,0
2018-01-13T23:45:00+00:00,0
2018-01-14T00:00:00+00:00,0
2018-01-14T00:15:00+00:00,0
2018-01-14T00:30:00+00:00,0
2018-01-14T00:45:00+00:00,0
2018-01-14T01:00:00+00:00,0
2018-01-14T01:15:00+00:00,0
2018-01-14T01:30:00+00:00,0
2018-01-14T01:45:00+00:00,0
2018-01-14T02:00:00+00:00,0
2018-01-14T02:15:00+00:00,0
2018-01-14T02:30:00+00:00,0
2018-01-14T02:45:00+00:00,0
2018-01-14T03:00:00+00:00,0
2018-01-14T03:15:00+00:00,0
2018-01-14T03:30:00+00:00,0
2018-01-14T03:45:00+00:00,0
2018-01-14T04:00:00+00:00,0
2018-01-14T04:15:00+00:00,0
2018-01-14T04:30:00+00:00,0
2018-01-14T04:45:00+00:00,0
2018-01-14T05:00:00+00:00,0
2018-01-14T05:15:00+00:00,0
2018-01-14T05:30:00+00:00,0
2018-01-14T05:45:00+00:00,0
2018-01-14T06:00:00+00:00,0
2018-01-14T06:15:00+00:00,0
2018-01-14T06:30:00+00:00,0
2018-01-14T06:45:00+00:00,0
2018-01-14T07:00:00+00:00,0
2018-01-14T07:15:00+00:00,0
2018-01-14T07:30:00+00:00,0
2018-01-14T07:45:00+00:00,0
2018-01-14T08:00:00+00:00,0
2018-01-14T08:15:00+00:00,0
2018-01-14T08:30:00+00:00,0
2018-01-14T08:45:00+00:00,0
2018-01-14T09:00:00+00:00,0
2018-01-14T09:15:00+00:00,0
2018-01-14T09:30:00+00:00,0
2018-01-14T09:45:00+00:00,0
2018-01-14T10:00:00+00:00,0
2018-01-14T10:15:00+00:00,0
2018-01-14T10:30:00+00:00,0
2018-01-14T10:45:00+00:00,0
2018-01-14T11:00:00+00:00,0
2018-01-14T11:15:00+00:00,0
2018-01-14T11:30:00+00:00,0
2018-01-14T11:45:00+00:00,0
2018-01-14T12:00:00+00:00,0
2018-01-14T12:15:00+00:00,0
2018-01-14T12:30:00+00:00,0
2018-01-14T12:45:00+00:00,0
2018-01-14T13:00:00+00:00,0
2018-01-14T13:15:00+00:00,0
2018-01-14T13:30:00+00:00,0
2018-01-14T13:45:00+00:00,0
2018-01-14T14:00:00+00:00,0
2018-01-14T14:15:00+00:00,0
2018-01-14T14:30:00+00:00,0
2018-01-14T14:45:00+00:00,0
2018-01-14T15:00:00+00:00,0
2018-01-14T15:15:00+00:00,0
2018-01-14T15:30:00+00:00,0
2018-01-14T15:45:00+00:00,0
2018-01-14T16:00:00+00:00,0
2018-01-14T16:15:00+00:00,0
2018-01-14T16:30:00+00:00,0
2018-01-14T16:45:00+00:00,0
2018-01-14T17:00:00+00:00,0
2018-01-14T17:15:00+00:00,0
2018-01-14T17:30:00+00:00,0
2018-01-14T17:45:00+00:00,0
2018-01-14T18:00:00+00:00,0
2018-01-14T18:15:00+00:00,0
2018-01-14T18:30:00+00:00,0
2018-01-14T18:45:00+00:00,0
2018-01-14T19:00:00+00:00,0
2018-01-14T19:15:00+00:00,0
2018-01-14T19:30:00+00:00,0
2018-01-14T19:45:00+00:00,0
2018-01-14T20:00:00+00:00,0
2018-01-14T20:15:00+00:00,0
2018-01-14T20:30:00+00:00,0
2018-01-14T20:45:00+00:00,0
2018-01-14T21:00:00+00:00,0
2018-01-14T21:15:00+00:00,0
2018-01-14T21:30:00+00:00,0
2018-01-14T21:45:00+00:00,0
2018-01-14T22:00:00+00:00,0
2018-01-14T22:15:00+00:00,0
2018-01-14T22:30:00+00:00,0
2018-01-14T22:45:00+00:00,0
2018-01-14T23:00:00+00:00,0
2018-01-14T23:15:00+00:00,0
2018-01-14T23:30:00+00:00,0
2018-01-14T23:45:00+00:00,0
2018-01-15T00:00:00+00:00,1.971455396
2018-01-15T00:15:00+00:00,2.541465985
2018-01-15T00:30:00+00:00,2.713660877
2018-01-15T00:45:00+00:00,2.668638052
2018-01-15T01:00:00+00:00,2.655306197
2018-01-15T01:15:00+00:00,2.946593096
2018-01-15T01:30:00+00:00,3.793057798
2018-01-15T01:45:00+00:00,3.638039753
2018-01-15T02:00:00+00:00,3.262996753
2018-01-15T02:15:00+00:00,2.270955753
2018-01-15T02:30:00+00:00,14.28616675
2018-01-15T02:45:00+00:00,2.204602753
2018-01-15T03:00:00+00:00,2.446459753
2018-01-15T03:15:00+00:00,2.477493753
2018-01-15T03:30:00+00:00,2.608810753
2018-01-15T03:45:00+00:00,3.036970753
2018-01-15T04:00:00+00:00,0
2018-01-15T04:15:00+00:00,0
2018-01-15T04:30:00+00:00,0
2018-01-15T04:45:00+00:00,0
2018-01-15T05:00:00+00:00,0
2018-01-15T05:15:00+00:00,0
2018-01-15T05:30:00+00:00,0
2018-01-15T05:45:00+00:00,0
2018-01-15T06:00:00+00:00,0
2018-01-15T06:15:00+00:00,0
2018-01-15T06:30:00+00:00,0
2018-01-15T06:45:00+00:00,0
2018-01-15T07:00:00+00:00,0
2018-01-15T07:15:00+00:00,0
2018-01-15T07:30:00+00:00,0
2018-01-15T07:45:00+00:00,0
2018-01-15T08:00:00+00:00,0
2018-01-15T08:15:00+00:00,0
2018-01-15T08:30:00+00:00,0
2018-01-15T08:45:00+00:00,0
2018-01-15T09:00:00+00:00,0
2018-01-15T09:15:00+00:00,0
2018-01-15T09:30:00+00:00,0
2018-01-15T09:45:00+00:00,0
2018-01-15T10:00:00+00:00,0
2018-01-15T10:15:00+00:00,0
2018-01-15T10:30:00+00:00,0
2018-01-15T10:45:00+00:00,0
2018-01-15T11:00:00+00:00,0
2018-01-15T11:15:00+00:00,0
2018-01-15T11:30:00+00:00,0
2018-01-15T11:45:00+00:00,0
2018-01-15T12:00:00+00:00,0
2018-01-15T12:15:00+00:00,0
2018-01-15T12:30:00+00:00,0
2018-01-15T12:45:00+00:00,0
2018-01-15T13:00:00+00:00,0
2018-01-15T13:15:00+00:00,0
2018-01-15T13:30:00+00:00,0
2018-01-15T13:45:00+00:00,0
2018-01-15T14:00:00+00:00,0
2018-01-15T14:15:00+00:00,0
2018-01-15T14:30:00+00:00,0
2018-01-15T14:45:00+00:00,0
2018-01-15T15:00:00+00:00,0
2018-01-15T15:15:00+00:00,0
2018-01-15T15:30:00+00:00,0
2018-01-15T15:45:00+00:00,0
2018-01-15T16:00:00+00:00,0
2018-01-15T16:15:00+00:00,0
2018-01-15T16:30:00+00:00,0
2018-01-15T16:45:00+00:00,0
2018-01-15T17:00:00+00:00,0
2018-01-15T17:15:00+00:00,0
